depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1935-12,1945-12,2.296585600599159,1.8897960911218186,21.525576827490568,234.33595030391692,225.24804476248897,4.034621277627792
1936-01,1946-01,2.2634673524536097,1.9794550588142092,14.348004132487757,243.06497344486473,238.146931703349,2.065129164730095
1936-02,1946-02,2.1471501838222715,2.0016204107508258,7.270597976009663,243.22535846550204,233.74752509642053,4.054731003107692
1936-03,1946-03,2.040402988381793,1.9654476251117257,3.8136535572046437,235.60314091387977,227.86263699454176,3.3970044503274233
1936-04,1946-04,2.1693198666692313,2.1263844269599157,2.0191757974215463,250.44110542910653,245.21692839766186,2.1304308253028648
1936-05,1946-05,2.2955766758362817,2.1700819749505476,5.782947480064382,250.56311849943472,252.4885164438354,-0.7625685205485344
1936-06,1946-06,2.187533571195432,2.1886294333352,-0.050070702836979564,248.42332020244908,252.54575077021062,-1.6323500020051895
1936-07,1946-07,2.006516048460803,2.158921658353989,-7.0593395227404265,240.9410466277163,243.13387633170072,-0.9019021689074758
1936-08,1946-08,1.929433100390467,2.1352992819377423,-9.64109262287841,236.0427027670504,227.0380485050096,3.9661432615961223
1936-09,1946-09,1.6275187173530241,1.8379332075382628,-11.448429644898194,201.20781086303583,194.40883548874396,3.49725636553464
1936-10,1946-10,1.512852994439669,1.8183067532539932,-16.798802417012006,196.8326119956598,191.18277158771085,2.9552037356864513
